WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
NAVAL SUPPORT ACTIVITY-NW,NOT REPORTED,['CHESAPEAKE'],2397,Ground water,Active,VA3550620,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-76.491499, 36.5506484], [-76.467696, 36.550632], [-76.4671253, 36.5506318], [-76.465275, 36.550631], [-76.4452598, 36.550661], [-76.4297244, 36.5506843], [-76.423137, 36.5506942], [-76.4070652, 36.5507183], [-76.3914869, 36.5507416], [-76.3877815, 36.5507472], [-76.3767484, 36.5507181], [-76.3132697, 36.550551], [-76.311563, 36.5505634], [-76.309596, 36.550565], [-76.292968, 36.550551], [-76.288877, 36.550551], [-76.288606, 36.550552], [-76.287061, 36.550551], [-76.28054, 36.550551], [-76.272556, 36.550551], [-76.272455, 36.550551], [-76.264376, 36.550551], [-76.264355, 36.550551], [-76.264348, 36.550551], [-76.258903, 36.550551], [-76.249691, 36.550551], [-76.246259, 36.550551], [-76.244379, 36.550551], [-76.233332, 36.550548], [-76.23331, 36.550548], [-76.23322, 36.550548], [-76.231272, 36.550552], [-76.229846, 36.550552], [-76.229809, 36.550552], [-76.215126, 36.55055], [-76.200473, 36.550552], [-76.1926846, 36.5504588], [-76.190668, 36.55045], [-76.19062, 36.550447], [-76.164697, 36.550519], [-76.152155, 36.550552], [-76.151514, 36.550552], [-76.150655, 36.550552], [-76.149255, 36.550552], [-76.138647, 36.550649], [-76.138355, 36.550652], [-76.131154, 36.550552], [-76.1223558, 36.5505595], [-76.122566, 36.552856], [-76.122486, 36.553624], [-76.122502, 36.555262], [-76.122662, 36.571599], [-76.122749, 36.579517], [-76.122554, 36.585252], [-76.121619, 36.588366], [-76.121931, 36.595119], [-76.122452, 36.617312], [-76.122455, 36.618251], [-76.122463, 36.634086], [-76.122364, 36.645709], [-76.121955, 36.66575], [-76.117155, 36.66685], [-76.102655, 36.66995], [-76.100658, 36.670451], [-76.099854, 36.67335], [-76.099815, 36.673361], [-76.095354, 36.67465], [-76.093954, 36.67485], [-76.093754, 36.67495], [-76.092454, 36.67505], [-76.086154, 36.67585], [-76.083954, 36.67705], [-76.079654, 36.67865], [-76.076854, 36.67725], [-76.073954, 36.67845], [-76.070217, 36.677672], [-76.069153, 36.67745], [-76.065553, 36.68555], [-76.067254, 36.69025], [-76.068154, 36.69235], [-76.069454, 36.69385], [-76.072754, 36.69655], [-76.075154, 36.69925], [-76.080154, 36.70515], [-76.081223, 36.709638], [-76.081654, 36.71145], [-76.082154, 36.71245], [-76.087954, 36.71345], [-76.088955, 36.71355], [-76.093183, 36.714779], [-76.097555, 36.71605], [-76.098455, 36.71675], [-76.099555, 36.71775], [-76.100047, 36.718171], [-76.100054, 36.718177], [-76.100255, 36.71835], [-76.118856, 36.734949], [-76.121479, 36.737324], [-76.143157, 36.756949], [-76.1432847, 36.7570948], [-76.143357, 36.757149], [-76.151757, 36.758149], [-76.159305, 36.759556], [-76.163449, 36.760164], [-76.169802, 36.761092], [-76.17753, 36.762356], [-76.179061, 36.762583], [-76.180858, 36.762836], [-76.18179, 36.763087], [-76.183224, 36.763327], [-76.18341, 36.763359], [-76.1836, 36.763391], [-76.183641, 36.763396], [-76.1845094, 36.7635015], [-76.186531, 36.763747], [-76.186539, 36.763748], [-76.187058, 36.764048], [-76.18716, 36.764095], [-76.188551, 36.764748], [-76.188787, 36.764827], [-76.189299, 36.764993], [-76.1900532, 36.7652374], [-76.1915325, 36.7657174], [-76.195246, 36.76692], [-76.196495, 36.767324], [-76.1967, 36.767391], [-76.2032436, 36.7695169], [-76.203447, 36.769583], [-76.203574, 36.769625], [-76.203667, 36.769655], [-76.2037, 36.769742], [-76.2128488, 36.7940462], [-76.2129756, 36.7943725], [-76.2130708, 36.7946174], [-76.213159, 36.794848], [-76.213538, 36.795757], [-76.2136367, 36.7959907], [-76.2141729, 36.7971653], [-76.2149778, 36.799026], [-76.2157741, 36.8012245], [-76.2159329, 36.8016414], [-76.2161707, 36.8022164], [-76.2163791, 36.8026962], [-76.2166136, 36.8033051], [-76.2177104, 36.8062521], [-76.2183472, 36.8081124], [-76.2186986, 36.8085118], [-76.219019, 36.809409], [-76.2191503, 36.809465], [-76.2195448, 36.8107455], [-76.2195897, 36.8108913], [-76.2196076, 36.8109493], [-76.21986, 36.812249], [-76.220011, 36.812552], [-76.220159, 36.812848], [-76.220221, 36.81303], [-76.220412, 36.813602], [-76.2205622, 36.8141845], [-76.2208983, 36.814116], [-76.2209288, 36.8145519], [-76.2212939, 36.8145078], [-76.221365, 36.815161], [-76.221572, 36.815657], [-76.22235, 36.817614], [-76.222705, 36.818541], [-76.2228912, 36.8190568], [-76.223085, 36.8195463], [-76.223112, 36.819669], [-76.223173, 36.819837], [-76.2232159, 36.8205645], [-76.223396, 36.82025], [-76.223591, 36.820793], [-76.2242, 36.82249], [-76.224251, 36.822841], [-76.224269, 36.82337], [-76.224243, 36.823955], [-76.224363, 36.824247], [-76.224962, 36.825045], [-76.22552, 36.825788], [-76.225814, 36.826543], [-76.22576, 36.827747], [-76.22626, 36.829047], [-76.226421, 36.829612], [-76.226459, 36.829747], [-76.226989, 36.831136], [-76.227262, 36.831841], [-76.227264, 36.831845], [-76.227532, 36.832392], [-76.227552, 36.832431], [-76.22756, 36.832447], [-76.22776, 36.833847], [-76.22516, 36.837047], [-76.22616, 36.839247], [-76.22606, 36.839947], [-76.236644, 36.838083], [-76.241373, 36.83725], [-76.24196, 36.837147], [-76.242367, 36.837082], [-76.243765, 36.836862], [-76.24455, 36.83497], [-76.2450549, 36.8340091], [-76.245059, 36.833994], [-76.2452245, 36.8337127], [-76.2452668, 36.8336386], [-76.2452969, 36.8335885], [-76.245349, 36.833502], [-76.2454053, 36.833379], [-76.2454814, 36.8332564], [-76.245533, 36.833173], [-76.2456939, 36.8329105], [-76.2458157, 36.8327421], [-76.2459901, 36.8325275], [-76.246058, 36.832438], [-76.246673, 36.831726], [-76.247012, 36.831397], [-76.247086, 36.831325], [-76.2479087, 36.8304799], [-76.248116, 36.830267], [-76.248152, 36.83023], [-76.248221, 36.83016], [-76.248274, 36.830105], [-76.2482902, 36.8300886], [-76.249593, 36.828767], [-76.249637, 36.828717], [-76.249688, 36.828663], [-76.250742, 36.827532], [-76.251943, 36.826362], [-76.252072, 36.826236], [-76.252851, 36.825474], [-76.253115, 36.825208], [-76.255931, 36.822369], [-76.256344, 36.821953], [-76.2575057, 36.8207813], [-76.2575406, 36.8208019], [-76.257656, 36.82087], [-76.257763, 36.820941], [-76.258334, 36.821321], [-76.258464, 36.821407], [-76.258735, 36.821588], [-76.258889, 36.821687], [-76.258946, 36.821724], [-76.259176, 36.821834], [-76.25957, 36.822021], [-76.2601116, 36.8222531], [-76.260151, 36.82227], [-76.2603194, 36.8223415], [-76.2604362, 36.8223911], [-76.2606205, 36.822466], [-76.260685, 36.822489], [-76.2607283, 36.8225049], [-76.2609496, 36.8225863], [-76.261014, 36.82261], [-76.261963, 36.822961], [-76.262071, 36.823001], [-76.26208, 36.823004], [-76.262492, 36.823174], [-76.263511, 36.823593], [-76.26401, 36.823797], [-76.264291, 36.823912], [-76.264301, 36.823916], [-76.265098, 36.824248], [-76.265218, 36.824296], [-76.265892, 36.824564], [-76.26672, 36.824888], [-76.267477, 36.825189], [-76.267886, 36.825345], [-76.268284, 36.825496], [-76.269068, 36.825808], [-76.269825, 36.826114], [-76.2704104, 36.8263418], [-76.270683, 36.826456], [-76.2709057, 36.8265442], [-76.2722062, 36.827059], [-76.2723164, 36.8271026], [-76.2723567, 36.8271186], [-76.272418, 36.8271428], [-76.272527, 36.827186], [-76.273021, 36.827379], [-76.274208, 36.827843], [-76.274322, 36.827887], [-76.274626, 36.828006], [-76.2747851, 36.8280567], [-76.2749393, 36.8278076], [-76.2752333, 36.8273762], [-76.275367, 36.827178], [-76.275804, 36.826651], [-76.275888, 36.82655], [-76.276095, 36.826273], [-76.27613, 36.826226], [-76.276161, 36.826184], [-76.27635, 36.825932], [-76.2770495, 36.824981], [-76.2769714, 36.8248883], [-76.277959, 36.824347], [-76.278143, 36.824278], [-76.278769, 36.824046], [-76.278777, 36.824043], [-76.279365, 36.823644], [-76.279555, 36.823532], [-76.279862, 36.823348], [-76.279905, 36.823339], [-76.280109, 36.823299], [-76.280357, 36.823249], [-76.280434, 36.823232], [-76.280585, 36.8231978], [-76.280615, 36.823191], [-76.2809399, 36.8231074], [-76.2812942, 36.8227746], [-76.2814444, 36.8226229], [-76.281495, 36.8224656], [-76.2822605, 36.8223665], [-76.2842072, 36.8218536], [-76.2856695, 36.8220548], [-76.2895103, 36.8214769], [-76.2895896, 36.8213568], [-76.2897815, 36.8195986], [-76.289679, 36.8181728], [-76.2897768, 36.8141041], [-76.2897396, 36.8137924], [-76.2893807, 36.8128918], [-76.2885543, 36.8110359], [-76.2883469, 36.8085425], [-76.2904001, 36.8035529], [-76.2893512, 36.8003593], [-76.292875, 36.7987449], [-76.296848, 36.7988625], [-76.3, 36.7984028], [-76.3006565, 36.7984004], [-76.3015125, 36.7991333], [-76.3028244, 36.7991779], [-76.302897, 36.79824], [-76.3038173, 36.7976875], [-76.3046327, 36.7975565], [-76.3049921, 36.7972644], [-76.3113543, 36.796416], [-76.3115721, 36.7962866], [-76.3121252, 36.7960966], [-76.3148998, 36.7956769], [-76.3201303, 36.7948994], [-76.3208083, 36.7947499], [-76.3215201, 36.7944579], [-76.3221007, 36.7941691], [-76.3227215, 36.79393], [-76.3257243, 36.793488], [-76.3751471, 36.7861422], [-76.3767172, 36.7877738], [-76.382296, 36.793295], [-76.3842917, 36.7958253], [-76.3856757, 36.7976359], [-76.3866064, 36.7981493], [-76.3868398, 36.7987915], [-76.3869792, 36.8003035], [-76.3874567, 36.800849], [-76.3880683, 36.8015687], [-76.38849, 36.8019982], [-76.388813, 36.8020783], [-76.3889502, 36.8022274], [-76.3901338, 36.8027732], [-76.3907371, 36.8027473], [-76.3911214, 36.8028915], [-76.3915558, 36.8033502], [-76.3915811, 36.8036772], [-76.3919658, 36.8040429], [-76.3918009, 36.8045903], [-76.3915514, 36.8049279], [-76.3922014, 36.8052512], [-76.3929133, 36.8054165], [-76.3933266, 36.8057106], [-76.3939475, 36.8059751], [-76.3943926, 36.8060376], [-76.3949195, 36.8063437], [-76.3951024, 36.8063454], [-76.3954797, 36.8061319], [-76.3955363, 36.8058148], [-76.3960144, 36.8053618], [-76.3964562, 36.8053873], [-76.3966698, 36.8056003], [-76.3968391, 36.8059608], [-76.397388, 36.8063411], [-76.3975996, 36.8066233], [-76.39778, 36.8066318], [-76.3980171, 36.806302], [-76.3985185, 36.8060897], [-76.3989202, 36.8061517], [-76.399242, 36.8064144], [-76.3995259, 36.806452], [-76.3997555, 36.8063298], [-76.3999864, 36.8057261], [-76.3998032, 36.8053975], [-76.3990318, 36.8052967], [-76.3987763, 36.8050639], [-76.3988045, 36.8049118], [-76.3991778, 36.8047803], [-76.4001664, 36.8049095], [-76.4004872, 36.8051433], [-76.4003836, 36.8063572], [-76.4004567, 36.8068783], [-76.400731, 36.8073721], [-76.4019417, 36.8089435], [-76.4020954, 36.809211], [-76.4028017, 36.8108018], [-76.4028866, 36.8111117], [-76.4028664, 36.8118384], [-76.4028642, 36.8122259], [-76.4034555, 36.8125999], [-76.4037275, 36.8136856], [-76.4037684, 36.8140366], [-76.4036796, 36.8148774], [-76.4035264, 36.8153122], [-76.4031861, 36.815954], [-76.4026389, 36.8168811], [-76.4020309, 36.8176453], [-76.401889, 36.8179288], [-76.4016062, 36.8191064], [-76.401395, 36.819355], [-76.4006559, 36.8197256], [-76.4005366, 36.8198401], [-76.4002472, 36.8205292], [-76.4002478, 36.8208172], [-76.4004365, 36.8215748], [-76.4004238, 36.8217926], [-76.4002507, 36.8219834], [-76.3995999, 36.8221359], [-76.3992187, 36.8223888], [-76.3991336, 36.8226202], [-76.3988564, 36.8240985], [-76.3986764, 36.8245293], [-76.3978505, 36.8256764], [-76.3963202, 36.827596], [-76.3952437, 36.8290676], [-76.3949658, 36.8297208], [-76.3948922, 36.8304111], [-76.3947245, 36.8307708], [-76.3941475, 36.8313116], [-76.3936557, 36.8315891], [-76.3931278, 36.8318195], [-76.3922774, 36.8320725], [-76.3911831, 36.832256], [-76.3905962, 36.8324229], [-76.389821, 36.8327687], [-76.3889629, 36.8332994], [-76.3888328, 36.8334919], [-76.3887885, 36.8339081], [-76.3887984, 36.8349694], [-76.3886989, 36.8353043], [-76.388491, 36.8355171], [-76.3879381, 36.8358096], [-76.3866519, 36.8362711], [-76.3863218, 36.8364545], [-76.3853451, 36.8372794], [-76.3848988, 36.8377956], [-76.3847734, 36.8380818], [-76.3847764, 36.8386696], [-76.3850017, 36.8391142], [-76.3860931, 36.8406408], [-76.3865266, 36.8421553], [-76.3866897, 36.8424556], [-76.3873483, 36.8431451], [-76.3880609, 36.8439963], [-76.3882958, 36.8446004], [-76.3884342, 36.846177], [-76.3883224, 36.8482729], [-76.3882503, 36.8487892], [-76.3881254, 36.8491656], [-76.3877141, 36.8499178], [-76.387313, 36.8504489], [-76.3870543, 36.8508269], [-76.3869792, 36.8514236], [-76.3873601, 36.8520847], [-76.3878644, 36.8526427], [-76.3883311, 36.8530118], [-76.3893503, 36.8535441], [-76.3900262, 36.8537716], [-76.3905573, 36.8537072], [-76.3908094, 36.8537502], [-76.3911098, 36.8540506], [-76.3913405, 36.8543768], [-76.3915068, 36.8548147], [-76.3915175, 36.8552997], [-76.3913459, 36.8557504], [-76.3913298, 36.856038], [-76.3916785, 36.8563427], [-76.3920111, 36.8567806], [-76.3923544, 36.8567677], [-76.3927567, 36.8564458], [-76.3928854, 36.8560208], [-76.3930893, 36.8558985], [-76.3938725, 36.8558362], [-76.3941059, 36.8559028], [-76.3941461, 36.8560187], [-76.3942158, 36.8563749], [-76.3944921, 36.8567591], [-76.3945431, 36.8572463], [-76.3946611, 36.8573042], [-76.3949963, 36.8572377], [-76.3958922, 36.8571583], [-76.3964018, 36.8574137], [-76.3969973, 36.857654], [-76.3975632, 36.8578987], [-76.3975257, 36.8583966], [-76.3971797, 36.858491], [-76.3970912, 36.8586992], [-76.3969141, 36.8589267], [-76.3975632, 36.8589868], [-76.397928, 36.8595147], [-76.3983035, 36.8596821], [-76.3987112, 36.8599439], [-76.3989945, 36.8601291], [-76.3991474, 36.860546], [-76.3991833, 36.8613088], [-76.3989097, 36.8621843], [-76.3987649, 36.8625234], [-76.3987541, 36.8629955], [-76.3985556, 36.8641887], [-76.3984269, 36.8649183], [-76.398215, 36.8651414], [-76.3983089, 36.8654526], [-76.3981882, 36.8657723], [-76.3990814, 36.8661994], [-76.3997412, 36.8664547], [-76.4003205, 36.8669526], [-76.4017689, 36.8668839], [-76.4018333, 36.8671757], [-76.4034319, 36.8669697], [-76.4049769, 36.8668238], [-76.405406, 36.8667981], [-76.4098907, 36.8665406], [-76.4201863, 36.8663979], [-76.42126, 36.865452], [-76.42135, 36.865367], [-76.421377, 36.865342], [-76.421968, 36.864848], [-76.424768, 36.861548], [-76.425127, 36.861117], [-76.42527, 36.860949], [-76.425412, 36.860781], [-76.42558, 36.860586], [-76.430572, 36.854789], [-76.430639, 36.854711], [-76.431329, 36.85391], [-76.431436, 36.853786], [-76.433024, 36.851947], [-76.433251, 36.851684], [-76.433703, 36.85116], [-76.433744, 36.851112], [-76.43375, 36.851106], [-76.433758, 36.851097], [-76.433768, 36.851085], [-76.433793, 36.851056], [-76.434066, 36.85074], [-76.434442, 36.850305], [-76.435488, 36.849093], [-76.436106, 36.848292], [-76.43618, 36.848196], [-76.43682, 36.847396], [-76.43689, 36.847318], [-76.437285, 36.846877], [-76.437635, 36.846486], [-76.437652, 36.846467], [-76.43778, 36.846324], [-76.438523, 36.845687], [-76.43854, 36.845673], [-76.438568, 36.845648], [-76.438607, 36.845541], [-76.43874, 36.845173], [-76.439122, 36.844689], [-76.43952, 36.844271], [-76.439668, 36.844116], [-76.44, 36.843744], [-76.440192, 36.843529], [-76.440244, 36.843471], [-76.440546, 36.843133], [-76.44081, 36.842837], [-76.44098, 36.842646], [-76.441068, 36.842548], [-76.44101, 36.842443], [-76.440995, 36.842415], [-76.44098, 36.842387], [-76.440883, 36.84221], [-76.440758, 36.84198], [-76.440598, 36.841693], [-76.440604, 36.841682], [-76.440621, 36.841649], [-76.44067, 36.841553], [-76.440698, 36.841514], [-76.441032, 36.841052], [-76.441215, 36.840799], [-76.441538, 36.840338], [-76.44163, 36.840206], [-76.441653, 36.840173], [-76.441707, 36.840097], [-76.44194, 36.839764], [-76.442255, 36.839295], [-76.443556, 36.837355], [-76.443612, 36.837272], [-76.443746, 36.837072], [-76.450689, 36.826708], [-76.455572, 36.81801], [-76.455581, 36.817994], [-76.455587, 36.817984], [-76.455596, 36.817968], [-76.4556, 36.817961], [-76.455602, 36.817956], [-76.4561335, 36.8170094], [-76.456168, 36.816948], [-76.456185, 36.81692], [-76.457469, 36.814841], [-76.454084, 36.8009886], [-76.4540367, 36.7990195], [-76.4543245, 36.7982347], [-76.4544835, 36.7970891], [-76.4546068, 36.795128], [-76.454683, 36.792494], [-76.4545052, 36.7922278], [-76.4545441, 36.7893665], [-76.458162, 36.7873044], [-76.4595207, 36.7861015], [-76.4627209, 36.7838092], [-76.4611593, 36.7837594], [-76.4615612, 36.7813811], [-76.4621253, 36.7780381], [-76.4634404, 36.7764482], [-76.4638605, 36.7757261], [-76.4660176, 36.770135], [-76.4633201, 36.7709772], [-76.463345, 36.770857], [-76.463353, 36.770795], [-76.463398, 36.77046], [-76.463402, 36.770429], [-76.463455, 36.770007], [-76.463461, 36.769959], [-76.463473, 36.769866], [-76.463475, 36.769852], [-76.4634943, 36.7697186], [-76.463636, 36.768741], [-76.464738, 36.760827], [-76.464778, 36.760539], [-76.466109, 36.750979], [-76.466674, 36.746921], [-76.466718, 36.746607], [-76.466727, 36.746543], [-76.466728, 36.746537], [-76.466757, 36.74633], [-76.466768, 36.746249], [-76.466769, 36.746244], [-76.466771, 36.746228], [-76.466772, 36.746223], [-76.466773, 36.746215], [-76.466776, 36.746184], [-76.4667807, 36.7461473], [-76.467773, 36.738475], [-76.471624, 36.708672], [-76.473267, 36.695949], [-76.47574, 36.677823], [-76.475837, 36.677112], [-76.47588, 36.676797], [-76.475899, 36.676655], [-76.47591, 36.676578], [-76.475915, 36.676543], [-76.475919, 36.676513], [-76.475926, 36.676462], [-76.476033, 36.675677], [-76.476483, 36.672379], [-76.478938, 36.654382], [-76.479269, 36.65195], [-76.482029, 36.628888], [-76.482069, 36.62855], [-76.482969, 36.620551], [-76.486769, 36.590151], [-76.488349, 36.570517], [-76.491499, 36.5506484]], [[-76.2501883, 36.7159628], [-76.2501315, 36.7162165], [-76.2500996, 36.7162119], [-76.2500885, 36.7162612], [-76.2497982, 36.7162191], [-76.2497645, 36.7162058], [-76.2497415, 36.7161904], [-76.2497208, 36.716173], [-76.2497039, 36.7161518], [-76.2496892, 36.7161274], [-76.2496823, 36.716108], [-76.2496801, 36.716079], [-76.2496839, 36.7160619], [-76.249658, 36.7160582], [-76.2496704, 36.7160027], [-76.2495921, 36.7159914], [-76.2495798, 36.7160463], [-76.2495522, 36.7160423], [-76.2495498, 36.7160532], [-76.2495361, 36.7160827], [-76.2495226, 36.7160987], [-76.2494976, 36.7161222], [-76.2494638, 36.7161406], [-76.2494332, 36.7161514], [-76.2493952, 36.7161576], [-76.2493673, 36.7161593], [-76.2491021, 36.7161208], [-76.2491839, 36.7157555], [-76.2492648, 36.7157673], [-76.2492817, 36.7156916], [-76.250087, 36.7158085], [-76.2500698, 36.7158851], [-76.2501682, 36.7158994], [-76.2501551, 36.715958], [-76.2501883, 36.7159628]]]}]]","[['36.550447', '36.8671757', '-76.491499', '-76.065553']]"
"NAVAL SUPPORT FACILITY, DAHLGREN",KING GEORGE,NOT REPORTED,7872,Ground water,Active,VA6099340,False,False,[],[]
NCSA - GLADSTONE,NELSON,NOT REPORTED,51,Ground water,Active,VA2125065,False,False,[],[]
NCSA - LOVINGSTON,NELSON,NOT REPORTED,2493,Surface water,Active,VA2125325,False,False,[],[]
NCSA - SCHUYLER,NELSON,NOT REPORTED,480,Surface water,Active,VA2125650,False,False,[],[]
NCSA - WINTERGREEN,NELSON,NOT REPORTED,6714,Surface water,Active,VA2125910,False,False,[],[]
NELSON COUNTY - PINEY RIVER,NELSON,NOT REPORTED,202,Surface water purchased,Active,VA2125382,False,False,[],[]
NELSON PARK,YORK,NOT REPORTED,530,Surface water purchased,Active,VA3199510,False,False,[],[]
NEW BALTIMORE REGIONAL,FAUQUIER,NOT REPORTED,10060,Ground water,Active,VA6061318,False,False,[],[]
NEW CASTLE,CRAIG,NOT REPORTED,1238,Ground water,Active,VA2045160,False,False,[],[]
NEW GARDEN/FINNEY - RCPSA,RUSSELL,NOT REPORTED,375,Ground water purchased,Active,VA1167540,False,False,[],[]
NEW RIVER REGIONAL WATER AUTHORITY,WYTHE,NOT REPORTED,0,Surface water,Active,VA1197435,False,False,[],[]
NEWBERN HEIGHTS,PULASKI,NOT REPORTED,292,Surface water purchased,Active,VA1155521,False,False,[],[]
